"id","prediction","predictions"
1030735,972.802241523404,1444.62341308594
1030736,1394.34832650185,2140.44189453125
1030737,816.516291098686,1444.62341308594
1030738,785.380002018888,2033.81164550781
1030739,1031.67085982033,1444.62341308594
1030740,1764.5601510902,3017.96337890625
1030741,2057.80323687599,2291.052734375
1030742,3135.86588481506,5684.56396484375
1030743,1670.46375322108,2178.2431640625
1030744,3083.88842379384,5093.9140625
1030745,1256.88093524755,2104.4375
1030746,1570.24260776892,1761.1591796875
1030747,2333.32825063302,2176.97802734375
1030748,1402.76231516679,1982.91345214844
1030749,1160.56465575014,1444.62341308594
1030750,2090.33743385255,2243.5771484375
1030751,1324.76103493037,1916.03991699219
1030752,1619.42354816246,2061.74145507812
1030753,1170.98499655286,1444.62341308594
1030754,1517.76909756655,1768.53796386719
1030755,1126.5958930613,1905.59069824219
1030756,2298.8314305319,3577.26220703125
1030757,2961.70975569319,3880.54565429688
1030758,2261.36400727648,2158.39331054688
1030759,2019.77151578969,2036.99340820312
1030760,1959.1988506061,2035.72802734375
1030761,1858.42107779659,1664.29089355469
1030762,1124.20173480656,1444.62341308594
1030763,1341.91243993181,1527.23803710938
1030764,1118.02358133759,2326.19165039062
1030765,3383.33553790393,7303.34033203125
1030766,1227.78795796034,1896.08129882812
1030767,1710.3779547496,3130.47607421875
1030768,3103.3105359221,5814.56982421875
1030769,1110.71207875655,1664.29089355469
1030770,3245.1163657714,3103.45263671875
1030771,2627.05856314026,4954.6796875
1030772,1011.72716044028,1583.76318359375
1030773,1521.35057282075,1871.05627441406
1030774,2255.723004071,3174.75927734375
1030775,2210.85700502144,1746.90551757812
1030776,2641.28399731634,2551.17211914062
1030777,1868.89120184451,1843.77380371094
1030778,2368.56368203902,1904.32543945312
1030779,1824.76341848554,1934.83325195312
1030780,1706.34747666753,1803.43054199219
1030781,1708.70535466761,2326.19165039062
1030782,1420.16938033321,1472.49572753906
1030783,3534.64712393611,5111.1982421875
1030784,1098.49715975338,1768.89611816406
1030785,4848.24683376063,5964.8623046875
1030786,1348.04186805086,1471.23046875
1030787,2271.64121083687,3430.06201171875
1030788,1995.04219532975,2085.07373046875
1030789,2593.57193409691,1904.32543945312
1030790,2181.58660968163,2175.00561523438
1030791,1580.33452843902,2002.458984375
1030792,1569.91312680698,2623.36694335938
1030793,2432.45402033215,2744.46826171875
1030794,1855.13852607958,2633.78662109375
1030795,2385.57496396947,2331.01416015625
1030796,2628.63742154445,2899.81420898438
1030797,2738.18342431279,3861.27783203125
1030798,2492.08895124746,3560.38037109375
1030799,2970.49578149016,5091.25927734375
1030800,1182.25057552447,1444.62341308594
1030801,1067.8220165975,1916.03991699219
1030802,1001.597449749,1444.62341308594
1030803,2493.60014917394,3801.49853515625
1030804,2250.46369921917,5438.626953125
1030805,1803.30517837336,2633.78662109375
1030806,1523.59612761971,1444.62341308594
1030807,1085.63167865089,1795.69360351562
1030808,1104.01085060486,1583.76318359375
1030809,1332.06244731267,2041.54858398438
1030810,3197.12314896127,2899.81420898438
1030811,2372.75751338097,2653.60302734375
1030812,1542.15483161476,1945.28247070312
1030813,2266.79719961177,3019.16186523438
1030814,1565.92856974095,2116.53735351562
1030815,2182.05009627025,3133.29223632812
1030816,1329.40799483109,2551.17211914062
1030817,2044.81810706342,3530.64184570312
1030818,3033.59346124601,6429.984375
1030819,2008.81803519394,2140.44189453125
1030820,2488.40202526172,3376.76904296875
1030821,1997.55395026526,2732.54931640625
1030822,3120.75305059332,4808.333984375
1030823,2069.93292527293,2035.72802734375
1030824,1436.96877558436,1979.12683105469
1030825,1708.9119988412,1935.67810058594
1030826,1021.15016337413,1527.23803710938
1030827,2127.38028880813,2935.34887695312
1030828,1043.4667481107,1527.23803710938
1030829,1469.49852788851,1663.02563476562
1030830,1066.41644916652,1712.37109375
1030831,1183.17275945071,2275.22241210938
1030832,1063.02925894028,2823.82446289062
1030833,2187.21746329451,3376.76904296875
1030834,1275.01358990643,1527.23803710938
1030835,3520.69747544926,3648.24267578125
1030836,1694.4331906279,1664.29089355469
1030837,2317.22558547411,2208.69018554688
1030838,1769.60211023854,2280.1337890625
1030839,1292.17469030557,4377.88818359375
1030840,1665.77896548878,2925.76977539062
1030841,1332.06386073738,1444.62341308594
1030842,1142.64711860587,1761.1591796875
1030843,1215.77913872227,2076.0830078125
1030844,1514.29052338915,2633.78662109375
1030845,1280.45080776949,1916.03991699219
1030846,1520.70026543264,1746.90551757812
1030847,3123.65006133806,16619.5625
1030848,1558.53631553877,2104.4375
1030849,1989.13405712171,3617.82397460938
1030850,1473.75200328337,2551.17211914062
1030851,1776.50946157329,3174.75927734375
1030852,3848.89140720379,2560.62670898438
1030853,1119.44320061954,1803.43054199219
1030854,1184.79428159218,1444.62341308594
1030855,1460.2640300907,1982.69702148438
1030856,1359.42222226661,1444.62341308594
1030857,2447.96769927908,3723.63525390625
1030858,2139.25809673386,2956.1640625
1030859,3202.55918631398,6555.18359375
1030860,2438.97319965944,3799.05419921875
1030861,1312.94383780574,1527.23803710938
1030862,1396.52518621832,1746.90551757812
1030863,2582.15056224872,3443.11010742188
1030864,1235.59966689673,1527.23803710938
1030865,2443.75936968586,1916.03991699219
1030866,2438.43218050224,3237.73974609375
1030867,1404.04277241288,2280.1337890625
1030868,2791.64744998976,1966.478515625
1030869,1611.95680976413,1933.56787109375
1030870,1469.83449425153,2280.1337890625
1030871,1363.33894622072,2243.5771484375
1030872,1678.20770811755,2796.484375
1030873,1253.81932919909,1663.02563476562
1030874,1546.03576961687,2243.5771484375
1030875,1875.58754840502,2114.09985351562
1030876,2447.54629981743,1871.05627441406
1030877,1190.15276466474,1666.37780761719
1030878,1466.77746893082,2414.12475585938
1030879,1491.98919996514,1794.42822265625
1030880,2025.89180230361,1839.98718261719
1030881,1832.68445320901,1664.29089355469
1030882,1411.7870226003,5300.65576171875
1030883,1887.08061568104,3961.10791015625
1030884,1254.12744261271,2280.1337890625
1030885,1842.64354735686,1803.43054199219
1030886,898.623800295524,1444.62341308594
1030887,1180.0154187397,1886.04516601562
1030888,2249.72948308767,2256.5693359375
1030889,2025.00753016557,2994.287109375
1030890,1859.79378320031,2659.47509765625
1030891,1123.69091606105,1583.76318359375
1030892,1015.70554522282,1664.29089355469
1030893,2605.33630267148,5278.0478515625
1030894,2324.39289427997,2958.59912109375
1030895,964.234021675908,1444.62341308594
1030896,2468.58756494482,3963.60400390625
1030897,1588.86865864871,1444.62341308594
1030898,2956.1945297128,5073.90966796875
1030899,2627.46655440695,3560.38037109375
1030900,1223.18430853873,1664.29089355469
1030901,1821.54570587864,2207.48583984375
1030902,2959.91353821476,5004.40625
1030903,1815.19725113389,3770.42041015625
1030904,1709.72288607905,2104.4375
1030905,3171.60563919791,4699.31201171875
1030906,1162.27966982168,1871.05627441406
1030907,2728.89995008551,5937.13037109375
1030908,1994.83459008341,2752.47412109375
1030909,2334.19596852947,2104.4375
1030910,1661.77552723287,2086.50439453125
1030911,1712.91615441682,1934.83325195312
1030912,1585.04199956795,1664.29089355469
1030913,2068.03640544152,3815.68310546875
1030914,2556.82730546584,2551.17211914062
1030915,1671.47900233173,1524.65991210938
1030916,1847.24909639484,2274.43212890625
1030917,1336.77754744788,1904.32543945312
1030918,2418.00057305725,4589.30615234375
1030919,1590.00565654141,2362.74829101562
1030920,4814.63524238472,7955.015625
1030921,1845.99669610157,3815.68310546875
1030922,1761.46966154,3072.353515625
1030923,1652.10062755103,2378.87817382812
1030924,1964.24666457951,2054.00463867188
1030925,4194.26698622617,19401.435546875
1030926,2920.90092830597,3560.38037109375
1030927,1617.86724700561,2297.53295898438
1030928,1831.41924233879,3552.76123046875
1030929,1738.03286331859,2819.00463867188
1030930,1191.04997969039,1685.92333984375
1030931,2797.43676156254,3096.447265625
1030932,1971.2977003448,2143.08666992188
1030933,1703.24448109339,1746.90551757812
1030934,3617.57160831692,2748.9443359375
1030935,1340.78490378686,1527.23803710938
1030936,1997.86007571495,4074.7099609375
1030937,2333.96543260313,2689.1376953125
1030938,1619.49138940674,1922.60180664062
1030939,2300.06622523592,2374.60693359375
1030940,1115.95749939303,1967.39025878906
1030941,2064.44645747857,2251.97412109375
1030942,3836.66447372563,7106.76953125
1030943,2069.9168478638,2959.4931640625
1030944,3944.18525365114,5896.13232421875
1030945,2386.39942197142,3543.75146484375
1030946,2168.43646805472,2899.81420898438
1030947,1375.64164251587,3129.8359375
1030948,1816.35864190818,1664.29089355469
1030949,2739.3890152261,2215.29711914062
1030950,1748.6216373129,2121.83666992188
1030951,2382.50581059305,2552.7861328125
1030952,1395.66746076158,1746.90551757812
1030953,918.979282773293,1527.23803710938
1030954,1896.25421138056,2355.39965820312
1030955,1424.55108321054,2199.61157226562
1030956,1495.6214702587,2121.83666992188
1030957,1751.42888255206,3625.82983398438
1030958,1152.78186438604,1444.62341308594
1030959,3079.21121861104,3942.76147460938
1030960,2577.05950545132,4019.82055664062
1030961,2331.62925360906,2935.34887695312
1030962,2220.33540365004,2752.47412109375
1030963,1478.69518145858,2362.74829101562
1030964,1756.02336715463,3010.5927734375
1030965,2161.47463218079,3250.888671875
1030966,1037.59772995923,1444.62341308594
1030967,1523.80047740591,1802.16528320312
1030968,3376.45665325012,5023.40966796875
1030969,1206.21416280157,1900.298828125
1030970,1230.90304517486,1663.02563476562
1030971,1718.89820711297,1900.298828125
1030972,2520.44045345729,5278.0478515625
1030973,2011.258514486,2223.99682617188
1030974,4556.42322273503,6032.80615234375
1030975,1896.31744209841,1967.39025878906
1030976,754.70863160045,1527.23803710938
1030977,2708.06968508121,1839.98718261719
1030978,2370.56013799751,2362.74829101562
1030979,1610.48623112483,2140.44189453125
1030980,1796.99247501884,3594.61181640625
1030981,1472.3509597148,2140.44189453125
1030982,1014.53794713526,1583.76318359375
1030983,1157.82151542616,1583.76318359375
1030984,2159.97900766129,2199.61157226562
1030985,1928.13926738481,2121.83666992188
1030986,2201.0543298877,3234.0205078125
1030987,1848.32297557341,2378.87817382812
1030988,2539.42661208384,3586.51000976562
1030989,1689.57251465659,2387.57543945312
1030990,2372.74406327229,5278.0478515625
1030991,2221.4173812464,1905.59069824219
1030992,2142.7049068723,2992.76220703125
1030993,1932.52154819379,1922.60180664062
1030994,2272.4009063652,2899.81420898438
1030995,1185.28131552098,1900.298828125
1030996,2561.07250423577,3625.82983398438
1030997,1348.56730442797,2501.88793945312
1030998,2628.70032949357,5739.0830078125
1030999,986.038132476165,1664.29089355469
1031000,3410.64147896345,12032.400390625
1031001,1563.22973464544,1666.37780761719
1031002,4302.90025296856,5884.47216796875
1031003,1024.96853907711,1444.62341308594
1031004,2492.98041724207,2301.77172851562
1031005,892.186760923253,1934.83325195312
1031006,2032.44525080396,2925.76977539062
1031007,1881.25301954221,2326.19165039062
1031008,2311.81545005662,2060.55224609375
1031009,1468.55036100457,3794.12939453125
1031010,2339.08057869318,3723.63525390625
1031011,1416.48138383529,1803.43054199219
1031012,2037.58885631495,2521.43359375
1031013,1599.09436555318,2104.4375
1031014,1372.60751307428,1768.53796386719
1031015,1796.3703417808,1900.298828125
1031016,1544.66009293833,3408.11547851562
1031017,2648.85714982323,3422.57055664062
1031018,3889.70766756942,4444.00927734375
1031019,1923.07662022254,2925.76977539062
1031020,796.328739142543,1444.62341308594
1031021,3720.3071829841,2926.80297851562
1031022,2083.74027908528,4444.00927734375
1031023,1360.2383459884,2331.51025390625
1031024,2620.80834668779,3038.77856445312
1031025,2015.24871583377,2419.2734375
1031026,1047.05229187536,1583.76318359375
1031027,1102.90475494328,1666.37780761719
1031028,2009.9571791855,1929.14953613281
1031029,1527.44764978126,1980.67504882812
1031030,1465.77605572386,3007.77685546875
1031031,983.381555843974,1583.76318359375
1031032,1641.34798903803,1795.69360351562
1031033,2254.2876627918,2107.72827148438
1031034,5017.13135734883,5954.47998046875
1031035,2259.19019071974,5085.95849609375
1031036,1379.49483138124,2280.1337890625
1031037,1518.46025878639,1746.90551757812
1031038,1897.90645209119,2036.99340820312
1031039,2899.67234656816,5016.06689453125
1031040,998.486427576119,1527.23803710938
1031041,2213.64049931247,2193.14428710938
1031042,2551.73422852903,5023.439453125
1031043,1246.45934704259,1664.29089355469
1031044,1606.77675953703,3016.146484375
1031045,1110.30849012804,1884.77563476562
1031046,2107.2367077281,2243.5771484375
1031047,1618.18397414026,1444.62341308594
1031048,1729.38347267835,1905.59069824219
1031049,1390.00324522196,2104.4375
1031050,1596.26659096626,1813.87976074219
1031051,1389.66261915691,2501.88793945312
1031052,1853.64321613518,2672.58447265625
1031053,1239.82817863073,2823.82446289062
1031054,1407.98487505742,7861.1376953125
1031055,1325.9962695646,1981.43176269531
1031056,1959.03104668134,2047.44262695312
1031057,1703.82069247972,1988.20532226562
1031058,2291.78047160774,1663.02563476562
1031059,1237.32434932823,1761.1591796875
1031060,938.771564743086,1900.298828125
1031061,2025.67663945129,2023.91528320312
1031062,1808.92011754194,2280.1337890625
1031063,1991.80686521298,2106.53002929688
1031064,3260.35945235882,2633.78662109375
1031065,1333.74596085232,1527.23803710938
1031066,1643.0962695361,1929.14953613281
1031067,1822.26078539476,2752.47412109375
1031068,2572.86797412899,2837.345703125
1031069,1487.06789983134,1945.66333007812
1031070,1372.58782341296,1896.08129882812
1031071,2428.42866414652,1933.56787109375
1031072,2229.08419213237,3168.27416992188
1031073,1536.91315206278,1813.87976074219
1031074,960.289640688717,1444.62341308594
1031075,3012.63687010231,3799.05419921875
1031076,1125.14176873678,1444.62341308594
1031077,1556.36500530134,1664.29089355469
1031078,1981.96488290666,1900.298828125
1031079,1089.82150215256,1664.29089355469
1031080,1718.68810049326,2759.65283203125
1031081,2097.72873537283,2362.74829101562
1031082,1353.34100659694,1629.75646972656
1031083,2281.74110374108,3404.24389648438
1031084,1834.34114258688,2320.865234375
1031085,2541.28728982744,3376.76904296875
1031086,1882.16891959847,1713.79553222656
1031087,1924.23101123094,2047.44262695312
1031088,2928.27139338517,4345.8505859375
1031089,1692.14838861948,2419.2734375
1031090,1933.40891035347,3701.46166992188
1031091,1112.24944891473,1664.29089355469
1031092,1135.00919225519,1685.92333984375
1031093,3903.80499508061,10018.5615234375
1031094,1195.28141749387,2362.74829101562
1031095,2162.10503071895,2207.48583984375
1031096,1012.32971846508,1527.23803710938
1031097,1899.67525879633,1871.05627441406
1031098,2836.42952913344,4212.6025390625
1031099,1398.01398305463,2866.10717773438
1031100,2575.21934590949,3799.05419921875
1031101,2739.23333703367,5073.90966796875
1031102,1849.5723958285,2925.76977539062
1031103,1894.9465740239,1768.89611816406
1031104,1343.19458622275,1664.29089355469
1031105,2104.36673266732,3129.8359375
1031106,1840.39745443764,1900.298828125
1031107,2625.68931688926,2695.18408203125
1031108,2705.34100853942,3543.75146484375
1031109,2564.01972799392,2633.78662109375
1031110,1054.19655964939,1803.43054199219
1031111,1562.50561604547,1527.23803710938
1031112,1476.05952720667,2061.74145507812
1031113,2544.95498556332,2521.43359375
1031114,3058.4037302732,3023.56298828125
1031115,3002.00185238022,4615.4619140625
1031116,1143.77121787897,1444.62341308594
1031117,1709.81765482941,2752.47412109375
